,image_score_correct_score,image_score_incorrect_score,no_image_correct_score,no_image_incorrect_score,image_correct,no_image_correct,probability_increase
18104,0.0011013215859030838,0.0007309941520467836,0.0015060240963855422,0.0008561643835616438,True,True,0.018310546875
18105,0.0005040322580645161,0.0003156565656565657,0.0014124293785310734,0.0009124087591240876,True,True,1.0
18106,0.0004734848484848485,0.0003453038674033149,0.0012077294685990338,0.0009398496240601503,True,True,7.375
18107,0.0005707762557077625,0.00035714285714285714,0.0015527950310559005,0.0010638297872340426,True,True,20.125
18108,0.0006476683937823834,0.0004310344827586207,0.0016025641025641025,0.0010330578512396695,True,True,1.0
18109,0.0012077294685990338,0.0011013215859030838,0.0008064516129032258,0.0008278145695364238,True,False,7.375
18110,0.0011363636363636363,0.0010638297872340426,0.0008561643835616438,0.0008278145695364238,True,True,2.71875
18111,0.001288659793814433,0.0011013215859030838,0.001,0.0009398496240601503,True,True,7.375
18112,0.001288659793814433,0.0011013215859030838,0.001,0.0009398496240601503,True,True,7.375
18113,0.0011363636363636363,0.0010638297872340426,0.0008561643835616438,0.0008278145695364238,True,True,2.71875
18114,0.0003156565656565657,0.0003676470588235294,0.0008064516129032258,0.001,False,False,2.71875
18115,0.0012077294685990338,0.0011013215859030838,0.0008064516129032258,0.0008278145695364238,True,False,7.375
18116,0.0005896226415094339,0.0004166666666666667,0.0008278145695364238,0.0006684491978609625,True,True,20.125
18117,0.0012437810945273632,0.0014124293785310734,0.0016556291390728477,0.0019230769230769232,False,False,2.71875
18118,0.0012077294685990338,0.0009689922480620155,0.001288659793814433,0.0015060240963855422,True,False,8096.0
18119,0.0009689922480620155,0.0011013215859030838,0.0017006802721088435,0.0017006802721088435,False,False,0.1357421875
18120,0.0011682242990654205,0.001,0.0015527950310559005,0.0016556291390728477,True,False,148.0
18121,0.0010330578512396695,0.0011013215859030838,0.0017006802721088435,0.0017006802721088435,False,False,0.3671875
18122,0.001288659793814433,0.0010330578512396695,0.0016025641025641025,0.0015527950310559005,True,True,20.125
18123,0.0015060240963855422,0.0014534883720930232,0.00211864406779661,0.00211864406779661,True,False,7.375
18124,0.0011682242990654205,0.0011363636363636363,0.0022522522522522522,0.00205761316872428,True,True,0.1357421875
18125,0.0015060240963855422,0.001288659793814433,0.0017605633802816902,0.0017006802721088435,True,True,7.375
18126,0.0015060240963855422,0.0014534883720930232,0.0022522522522522522,0.00205761316872428,True,True,0.1357421875
18127,0.0016025641025641025,0.0014534883720930232,0.0018656716417910447,0.0015060240963855422,True,True,0.0498046875
18128,0.001288659793814433,0.001,0.00199203187250996,0.002183406113537118,True,False,2976.0
18129,0.0011013215859030838,0.001,0.0016556291390728477,0.0017006802721088435,True,False,20.125
18130,0.0010638297872340426,0.0010330578512396695,0.0016025641025641025,0.0015527950310559005,True,True,1.0
18131,0.00205761316872428,0.0018656716417910447,0.0016556291390728477,0.0017006802721088435,True,False,20.125
18132,0.0015060240963855422,0.001366120218579235,0.0016556291390728477,0.0017006802721088435,True,False,20.125
18133,0.0011363636363636363,0.0012077294685990338,0.0015527950310559005,0.0015527950310559005,False,False,0.1357421875
18134,0.0010638297872340426,0.0010638297872340426,0.0014534883720930232,0.001288659793814433,False,True,0.0498046875
18135,0.0009124087591240876,0.0009124087591240876,0.0015527950310559005,0.0011363636363636363,False,True,0.000911712646484375
18136,0.001366120218579235,0.0012077294685990338,0.0018656716417910447,0.0016556291390728477,True,True,2.71875
18137,0.0022522522522522522,0.0017605633802816902,0.00211864406779661,0.00205761316872428,True,True,148.0
18138,0.0017006802721088435,0.001366120218579235,0.00211864406779661,0.00205761316872428,True,True,54.5
18139,0.0010638297872340426,0.0010330578512396695,0.0015060240963855422,0.0019230769230769232,True,False,1096.0
18140,0.0010330578512396695,0.0008278145695364238,0.0011363636363636363,0.0015527950310559005,True,False,162816.0
18141,0.0015527950310559005,0.0015060240963855422,0.0015060240963855422,0.0019230769230769232,True,False,1096.0
18142,0.0009398496240601503,0.0008278145695364238,0.0010638297872340426,0.0009398496240601503,True,True,1.0
18143,0.0009689922480620155,0.001,0.0018656716417910447,0.0015060240963855422,False,True,0.000911712646484375
18144,0.00199203187250996,0.0016025641025641025,0.00199203187250996,0.002183406113537118,True,False,2976.0
18145,0.0016556291390728477,0.001288659793814433,0.00199203187250996,0.002183406113537118,True,False,8096.0
18146,0.0010638297872340426,0.0009124087591240876,0.0016556291390728477,0.0017006802721088435,True,False,54.5
18147,0.00045955882352941176,0.0002962085308056872,0.001366120218579235,0.0009689922480620155,True,True,2.71875
18148,0.000536480686695279,0.0003360215053763441,0.0011682242990654205,0.0008865248226950354,True,True,54.5
18149,0.0018656716417910447,0.0017605633802816902,0.0022522522522522522,0.00205761316872428,True,True,0.1357421875
18150,0.00199203187250996,0.0019230769230769232,0.00211864406779661,0.00211864406779661,True,False,7.375
18151,0.00211864406779661,0.0017006802721088435,0.0017605633802816902,0.0017006802721088435,True,True,54.5
18152,0.0012077294685990338,0.0012077294685990338,0.0012437810945273632,0.001288659793814433,False,False,1.0
18153,0.00020292207792207794,0.00022977941176470588,0.0009398496240601503,0.0009124087591240876,False,True,0.1357421875
18154,0.0006067961165048543,0.00021701388888888888,0.0017605633802816902,0.0008865248226950354,True,True,2976.0
18155,0.0017006802721088435,0.001366120218579235,0.00205761316872428,0.0014534883720930232,True,True,0.0498046875
18156,0.0015527950310559005,0.0015060240963855422,0.0014124293785310734,0.00199203187250996,True,False,2976.0
18157,0.0008561643835616438,0.0007102272727272727,0.00078125,0.0006868131868131869,True,True,2.71875
18158,0.00020292207792207794,0.00010926573426573427,0.0014124293785310734,0.0007102272727272727,True,True,0.3671875
18159,0.0005186721991701245,0.0003156565656565657,0.001366120218579235,0.0009689922480620155,True,True,20.125
18160,0.0012437810945273632,0.0011682242990654205,0.0015527950310559005,0.0013297872340425532,True,True,0.1357421875
18161,0.0016556291390728477,0.0016556291390728477,0.0016025641025641025,0.0014534883720930232,False,True,0.0498046875
18162,0.0019230769230769232,0.0017006802721088435,0.0014534883720930232,0.0016025641025641025,True,False,148.0
18163,0.001366120218579235,0.001288659793814433,0.0013297872340425532,0.0015527950310559005,True,False,404.0
18164,0.0018115942028985507,0.0015060240963855422,0.00205761316872428,0.0014124293785310734,True,True,0.006744384765625
18165,0.0024752475247524753,0.002325581395348837,0.0018656716417910447,0.0015060240963855422,True,True,0.0498046875
18166,0.00199203187250996,0.0017006802721088435,0.0022522522522522522,0.0016025641025641025,True,True,0.006744384765625
18167,0.002403846153846154,0.00199203187250996,0.0014534883720930232,0.0012437810945273632,True,True,1.0
18168,0.0011013215859030838,0.0009689922480620155,0.0016025641025641025,0.001288659793814433,True,True,0.1357421875
18169,0.0024752475247524753,0.002183406113537118,0.0015060240963855422,0.0018656716417910447,True,False,8096.0
18170,0.001288659793814433,0.001288659793814433,0.0017605633802816902,0.0014534883720930232,False,True,0.0498046875
18171,0.0016025641025641025,0.0017605633802816902,0.0014534883720930232,0.00205761316872428,False,False,1096.0
18172,0.001,0.0011013215859030838,0.0013297872340425532,0.0015527950310559005,False,False,7.375
18173,0.0022522522522522522,0.002183406113537118,0.001288659793814433,0.0014534883720930232,True,False,148.0
18174,0.0008278145695364238,0.00048828125,0.0008561643835616438,0.0008278145695364238,True,True,22016.0
18175,0.001366120218579235,0.0012437810945273632,0.0015060240963855422,0.0017006802721088435,True,False,404.0
18176,0.0018115942028985507,0.0019230769230769232,0.0016556291390728477,0.0022522522522522522,False,False,404.0
18177,0.0007309941520467836,0.0005186721991701245,0.0013297872340425532,0.0010330578512396695,True,True,7.375
18178,0.0006868131868131869,0.0005707762557077625,0.0010638297872340426,0.001,True,True,20.125
18179,0.0011013215859030838,0.0009124087591240876,0.0017605633802816902,0.0014124293785310734,True,True,0.3671875
18180,0.0005530973451327434,0.00045955882352941176,0.0009398496240601503,0.0009689922480620155,True,False,148.0
18181,0.00045955882352941176,0.0003453038674033149,0.001,0.0009124087591240876,True,True,54.5
18182,0.0008278145695364238,0.0009124087591240876,0.001366120218579235,0.0017006802721088435,False,False,20.125
18183,0.0016556291390728477,0.0015527950310559005,0.0012077294685990338,0.0017006802721088435,True,False,22016.0
18184,0.0009124087591240876,0.0010330578512396695,0.0014124293785310734,0.0017006802721088435,False,False,2.71875
18185,0.0006868131868131869,0.0007575757575757576,0.001366120218579235,0.0017006802721088435,False,False,20.125
18186,0.0017605633802816902,0.0016025641025641025,0.0016025641025641025,0.0012077294685990338,True,True,0.018310546875
18187,0.0009124087591240876,0.0008561643835616438,0.0017006802721088435,0.001366120218579235,True,True,0.018310546875
18188,0.0008278145695364238,0.0006684491978609625,0.0017006802721088435,0.0013297872340425532,True,True,0.3671875
18189,0.0011682242990654205,0.0008561643835616438,0.0016556291390728477,0.0014124293785310734,True,True,54.5
18190,0.0006684491978609625,0.00040584415584415587,0.001366120218579235,0.0010638297872340426,True,True,404.0
18191,0.002403846153846154,0.002183406113537118,0.00205761316872428,0.0018656716417910447,True,True,1.0
18192,0.00211864406779661,0.002325581395348837,0.0018656716417910447,0.00199203187250996,False,False,0.3671875
18193,0.0009398496240601503,0.00045955882352941176,0.0018656716417910447,0.0007309941520467836,True,True,0.006744384765625
18194,0.000536480686695279,0.0002777777777777778,0.0014124293785310734,0.0006684491978609625,True,True,0.3671875
18195,0.00045955882352941176,0.0003156565656565657,0.0014124293785310734,0.001,True,True,7.375
18196,0.001288659793814433,0.0008865248226950354,0.0011013215859030838,0.0010330578512396695,True,True,404.0
18197,0.0022522522522522522,0.001288659793814433,0.0016025641025641025,0.0017605633802816902,True,False,24117248.0
18198,0.0008561643835616438,0.00045955882352941176,0.0013297872340425532,0.0007309941520467836,True,True,7.375
18199,0.0002962085308056872,0.00024509803921568627,0.0007309941520467836,0.0008064516129032258,True,False,1096.0
18200,0.0014534883720930232,0.00199203187250996,0.0017605633802816902,0.0016025641025641025,False,True,0.00012302398681640625
18201,0.0014124293785310734,0.0006476683937823834,0.0014124293785310734,0.00078125,True,True,20.125
18202,0.0010638297872340426,0.0007309941520467836,0.0013297872340425532,0.0009689922480620155,True,True,1.0
18203,0.0005186721991701245,0.0004310344827586207,0.0009398496240601503,0.0009689922480620155,True,False,148.0
18204,0.00078125,0.0009124087591240876,0.0010330578512396695,0.0015527950310559005,False,False,1096.0
18205,0.0008561643835616438,0.0008064516129032258,0.0015527950310559005,0.0010638297872340426,True,True,0.000335693359375
18206,0.000628140703517588,0.0004310344827586207,0.001366120218579235,0.0006476683937823834,True,True,0.00012302398681640625
18207,0.0002962085308056872,0.00040584415584415587,0.0009124087591240876,0.0009689922480620155,False,False,0.006744384765625
18208,0.0008865248226950354,0.00078125,0.0018115942028985507,0.0017605633802816902,True,True,7.375
18209,0.0005707762557077625,0.00045955882352941176,0.0013297872340425532,0.0011363636363636363,True,True,2.71875
18210,0.00078125,0.0008064516129032258,0.0016556291390728477,0.0019230769230769232,False,False,20.125
18211,0.0010638297872340426,0.000628140703517588,0.0012437810945273632,0.0006868131868131869,True,True,0.3671875
18212,0.0017006802721088435,0.0015060240963855422,0.0022522522522522522,0.0017006802721088435,True,True,0.018310546875
18213,0.0012077294685990338,0.0011013215859030838,0.001288659793814433,0.0012437810945273632,True,True,20.125
18214,0.0011013215859030838,0.0009689922480620155,0.0017605633802816902,0.0016025641025641025,True,True,2.71875
18215,0.0008278145695364238,0.0008278145695364238,0.0016556291390728477,0.0017605633802816902,False,False,7.375
18216,0.0015060240963855422,0.001366120218579235,0.0018115942028985507,0.0016556291390728477,True,True,1.0
18217,0.0014534883720930232,0.0012077294685990338,0.0014124293785310734,0.001288659793814433,True,True,7.375
18218,0.00078125,0.0008278145695364238,0.0017006802721088435,0.0016556291390728477,False,True,0.1357421875
18219,0.0008064516129032258,0.0008865248226950354,0.0017605633802816902,0.0016556291390728477,False,True,0.006744384765625
18220,0.0007575757575757576,0.0006868131868131869,0.00199203187250996,0.0017605633802816902,True,True,1.0
18221,0.0008561643835616438,0.0008865248226950354,0.0016556291390728477,0.0017006802721088435,False,False,0.3671875
18222,0.0015060240963855422,0.0016025641025641025,0.001288659793814433,0.001288659793814433,False,False,0.1357421875
18223,0.0010638297872340426,0.0012077294685990338,0.0012077294685990338,0.0013297872340425532,False,False,1.0
18224,0.0012077294685990338,0.001366120218579235,0.0012437810945273632,0.0014534883720930232,False,False,2.71875
18225,0.0008064516129032258,0.0005896226415094339,0.0007102272727272727,0.0007309941520467836,True,False,2976.0
18226,0.0016556291390728477,0.0015527950310559005,0.0017605633802816902,0.0022522522522522522,True,False,1096.0
18227,0.0006868131868131869,0.0007309941520467836,0.0017605633802816902,0.00199203187250996,False,False,1.0
18228,0.0015527950310559005,0.0014534883720930232,0.001288659793814433,0.001288659793814433,True,False,2.71875
18229,0.0014124293785310734,0.0014534883720930232,0.0017006802721088435,0.0018115942028985507,False,False,2.71875
18230,0.0009689922480620155,0.001,0.0016025641025641025,0.0017605633802816902,False,False,20.125
18231,0.00045955882352941176,0.000628140703517588,0.0007102272727272727,0.0010330578512396695,False,False,7.375
18232,0.00205761316872428,0.0018115942028985507,0.0018115942028985507,0.0017006802721088435,True,True,20.125
18233,0.0018656716417910447,0.00205761316872428,0.0016556291390728477,0.0017605633802816902,False,False,0.3671875
18234,0.0018115942028985507,0.0011363636363636363,0.0012437810945273632,0.0008561643835616438,True,True,2.71875
18235,0.0016025641025641025,0.0015060240963855422,0.0016556291390728477,0.00205761316872428,True,False,404.0
18236,0.0015527950310559005,0.0016025641025641025,0.00205761316872428,0.0016556291390728477,False,True,0.002471923828125
18237,0.0002962085308056872,0.00024509803921568627,0.001288659793814433,0.001,True,True,0.3671875
18238,0.0007309941520467836,0.0004734848484848485,0.0014124293785310734,0.001,True,True,7.375
18239,0.0011363636363636363,0.0011363636363636363,0.0016025641025641025,0.0018115942028985507,False,False,20.125
18240,0.0011363636363636363,0.0011013215859030838,0.0018115942028985507,0.0016025641025641025,True,True,0.0498046875
18241,0.001,0.0005896226415094339,0.0011363636363636363,0.0009398496240601503,True,True,1096.0
18242,0.0022522522522522522,0.0018656716417910447,0.0018115942028985507,0.0017605633802816902,True,True,20.125
18243,0.0005896226415094339,0.00039308176100628933,0.0007102272727272727,0.0008865248226950354,True,False,442368.0
18244,0.00211864406779661,0.00205761316872428,0.0017605633802816902,0.0018656716417910447,True,False,20.125
18245,0.00021701388888888888,0.00011574074074074075,0.001366120218579235,0.0008064516129032258,True,True,2.71875
18246,0.00021701388888888888,0.00011574074074074075,0.001366120218579235,0.0008064516129032258,True,True,2.71875
18247,0.0004310344827586207,0.0004734848484848485,0.0016556291390728477,0.0019230769230769232,False,False,1.0
18248,0.0026455026455026454,0.0022522522522522522,0.0019230769230769232,0.0017605633802816902,True,True,20.125
18249,0.0004734848484848485,0.00040584415584415587,0.0019230769230769232,0.0016556291390728477,True,True,2.71875
18250,0.0006868131868131869,0.00048828125,0.0012437810945273632,0.0010330578512396695,True,True,20.125
18251,0.002403846153846154,0.002403846153846154,0.0018115942028985507,0.00199203187250996,False,False,7.375
18252,0.000536480686695279,0.00045955882352941176,0.0012077294685990338,0.0012077294685990338,True,False,20.125
18253,0.0011013215859030838,0.0007309941520467836,0.0009689922480620155,0.0010330578512396695,True,False,59904.0
18254,0.0008865248226950354,0.00078125,0.0017605633802816902,0.00199203187250996,True,False,148.0
18255,0.00021701388888888888,0.00019171779141104295,0.0018656716417910447,0.00199203187250996,True,False,148.0
18256,0.0006476683937823834,0.0005530973451327434,0.00205761316872428,0.00211864406779661,True,False,20.125
18257,0.00019171779141104295,0.00022977941176470588,0.00205761316872428,0.0018656716417910447,False,True,0.006744384765625
18258,0.0006684491978609625,0.00038109756097560977,0.001366120218579235,0.0008561643835616438,True,True,7.375
18259,0.000536480686695279,0.0006067961165048543,0.0017006802721088435,0.0018656716417910447,False,False,1.0
18260,0.0005530973451327434,0.0006476683937823834,0.00205761316872428,0.00205761316872428,False,False,0.0498046875
18261,0.0006067961165048543,0.00035714285714285714,0.001366120218579235,0.0008561643835616438,True,True,7.375
18262,0.0009124087591240876,0.0008064516129032258,0.0016025641025641025,0.0015060240963855422,True,True,2.71875
18263,0.0008064516129032258,0.0008561643835616438,0.00205761316872428,0.0017006802721088435,False,True,0.000911712646484375
18264,0.0005707762557077625,0.0005530973451327434,0.0017605633802816902,0.0019230769230769232,True,False,7.375
18265,0.0005896226415094339,0.0005530973451327434,0.0019230769230769232,0.0017605633802816902,True,True,1.0
18266,0.0005707762557077625,0.0005186721991701245,0.0018656716417910447,0.0017006802721088435,True,True,1.0
18267,0.0004432624113475177,0.0003676470588235294,0.0009398496240601503,0.0009124087591240876,True,True,20.125
18268,0.0003676470588235294,0.00038109756097560977,0.0008278145695364238,0.0010638297872340426,False,False,54.5
18269,0.0007575757575757576,0.000628140703517588,0.0018115942028985507,0.0012437810945273632,True,True,0.006744384765625
18270,0.0012437810945273632,0.0007102272727272727,0.0012437810945273632,0.0013297872340425532,True,False,24117248.0
18271,0.0028089887640449437,0.002403846153846154,0.0017006802721088435,0.0018115942028985507,True,False,148.0
18272,0.000536480686695279,0.00045955882352941176,0.0014124293785310734,0.0009398496240601503,True,True,0.006744384765625
18273,0.0009398496240601503,0.0010638297872340426,0.0014534883720930232,0.001366120218579235,False,True,0.018310546875
18274,0.0009398496240601503,0.0011363636363636363,0.0019230769230769232,0.0018656716417910447,False,True,0.018310546875
18275,0.002717391304347826,0.0024752475247524753,0.002325581395348837,0.002403846153846154,True,False,20.125
18276,0.0015060240963855422,0.0014124293785310734,0.00199203187250996,0.00205761316872428,True,False,20.125
18277,0.0014534883720930232,0.0014534883720930232,0.00199203187250996,0.00205761316872428,False,False,2.71875
18278,0.0026455026455026454,0.002551020408163265,0.0017605633802816902,0.0017006802721088435,True,True,1.0
18279,0.0010330578512396695,0.0011013215859030838,0.0013297872340425532,0.0015060240963855422,False,False,7.375
18280,0.0007102272727272727,0.0012077294685990338,0.0013297872340425532,0.0012437810945273632,False,True,8.307397365570068e-07
18281,0.00039308176100628933,0.0003156565656565657,0.0012077294685990338,0.0008278145695364238,True,True,0.0498046875
18282,0.0018115942028985507,0.0017605633802816902,0.0017605633802816902,0.0017605633802816902,True,False,2.71875
18283,0.0019230769230769232,0.0011682242990654205,0.0016556291390728477,0.0010638297872340426,True,True,7.375
18284,0.002717391304347826,0.0024752475247524753,0.0024752475247524753,0.002403846153846154,True,True,2.71875
18285,0.0008865248226950354,0.0009124087591240876,0.0016556291390728477,0.0019230769230769232,False,False,54.5
18286,0.0011013215859030838,0.001,0.0018115942028985507,0.00199203187250996,True,False,54.5
18287,0.0002615062761506276,0.00024509803921568627,0.0009124087591240876,0.0008561643835616438,True,True,1.0
18288,0.0009398496240601503,0.0008561643835616438,0.0018656716417910447,0.0016556291390728477,True,True,0.3671875
18289,0.0019230769230769232,0.0017605633802816902,0.0017605633802816902,0.0017006802721088435,True,True,7.375
18290,0.0008561643835616438,0.0008278145695364238,0.0008561643835616438,0.001,True,False,54.5
18291,0.0012437810945273632,0.0007102272727272727,0.002325581395348837,0.001366120218579235,True,True,1.0
18292,0.001,0.0008064516129032258,0.0017006802721088435,0.0017006802721088435,True,False,148.0
18293,0.0007309941520467836,0.0005896226415094339,0.0016025641025641025,0.0016025641025641025,True,False,404.0
18294,0.0005530973451327434,0.0005707762557077625,0.0015527950310559005,0.0016025641025641025,False,False,1.0
18295,0.0009689922480620155,0.0011363636363636363,0.0017006802721088435,0.0017006802721088435,False,False,0.018310546875
18296,0.00045955882352941176,0.0003156565656565657,0.0012077294685990338,0.0009124087591240876,True,True,7.375
18297,0.0005896226415094339,0.0007309941520467836,0.0016025641025641025,0.0016025641025641025,False,False,0.018310546875
18298,0.0008278145695364238,0.001,0.0016556291390728477,0.0017006802721088435,False,False,0.018310546875
18299,0.0007102272727272727,0.00048828125,0.0012077294685990338,0.0009124087591240876,True,True,7.375
18300,0.0012077294685990338,0.001,0.0017006802721088435,0.0016556291390728477,True,True,148.0
18301,0.0005530973451327434,0.000536480686695279,0.0015527950310559005,0.0016025641025641025,True,False,1.0
18302,0.0009689922480620155,0.0005530973451327434,0.001366120218579235,0.0011013215859030838,True,True,1096.0
18303,0.0026455026455026454,0.002403846153846154,0.0016556291390728477,0.0018115942028985507,True,False,404.0
18304,0.0015060240963855422,0.0014534883720930232,0.0011682242990654205,0.0010638297872340426,True,True,0.1357421875
18305,0.002325581395348837,0.0022522522522522522,0.0019230769230769232,0.00205761316872428,True,False,20.125
18306,0.0005186721991701245,0.0003676470588235294,0.0018656716417910447,0.0011682242990654205,True,True,0.1357421875
18307,0.0003360215053763441,0.00019171779141104295,0.0015527950310559005,0.0008561643835616438,True,True,0.3671875
18308,0.002551020408163265,0.00205761316872428,0.00211864406779661,0.00199203187250996,True,True,20.125
18309,0.0013297872340425532,0.0012077294685990338,0.0019230769230769232,0.0018656716417910447,True,True,7.375
18310,0.0017605633802816902,0.0018656716417910447,0.00199203187250996,0.0019230769230769232,False,True,0.0498046875
18311,0.0016025641025641025,0.0015527950310559005,0.00199203187250996,0.0019230769230769232,True,True,1.0
18312,0.0010330578512396695,0.0010638297872340426,0.00205761316872428,0.00199203187250996,False,True,0.3671875
18313,0.0019230769230769232,0.0018115942028985507,0.0019230769230769232,0.00205761316872428,True,False,7.375
18314,0.0014124293785310734,0.0014124293785310734,0.00199203187250996,0.0019230769230769232,False,True,1.0
18315,0.0006684491978609625,0.0007102272727272727,0.00199203187250996,0.0018656716417910447,False,True,0.0498046875
18316,0.000628140703517588,0.000628140703517588,0.0018656716417910447,0.0019230769230769232,False,False,2.71875
18317,0.0009398496240601503,0.0010330578512396695,0.0019230769230769232,0.00199203187250996,False,False,0.3671875
18318,0.0011363636363636363,0.0011363636363636363,0.00199203187250996,0.0019230769230769232,False,True,1.0
18319,0.001366120218579235,0.0014124293785310734,0.0018656716417910447,0.00199203187250996,False,False,2.71875
18320,0.001288659793814433,0.0012077294685990338,0.00199203187250996,0.00205761316872428,True,False,2.71875
18321,0.0017605633802816902,0.0016556291390728477,0.00199203187250996,0.00205761316872428,True,False,7.375
18322,0.0016025641025641025,0.0014534883720930232,0.00199203187250996,0.00205761316872428,True,False,20.125
18323,0.0010330578512396695,0.0010638297872340426,0.0017006802721088435,0.0017006802721088435,False,False,0.3671875
18324,0.0003156565656565657,0.0003453038674033149,0.0008561643835616438,0.001,False,False,2.71875
18325,0.0011363636363636363,0.0010330578512396695,0.0016556291390728477,0.0016556291390728477,True,False,7.375
18326,0.0012437810945273632,0.000628140703517588,0.0012437810945273632,0.0009124087591240876,True,True,2976.0
18327,0.00078125,0.00048828125,0.0014534883720930232,0.0009124087591240876,True,True,0.3671875
18328,0.0003453038674033149,0.00020292207792207794,0.001,0.0007575757575757576,True,True,148.0
18329,0.0013297872340425532,0.001288659793814433,0.0018656716417910447,0.001366120218579235,True,True,0.002471923828125
18330,0.0005896226415094339,0.0005530973451327434,0.0008278145695364238,0.0006684491978609625,True,True,0.1357421875
18331,0.0012437810945273632,0.0012437810945273632,0.0013297872340425532,0.0018115942028985507,False,False,1096.0
18332,0.0007102272727272727,0.000536480686695279,0.0014124293785310734,0.0008278145695364238,True,True,0.002471923828125
18333,0.0010638297872340426,0.0008865248226950354,0.00199203187250996,0.0017605633802816902,True,True,2.71875
18334,0.0011013215859030838,0.0009689922480620155,0.0018115942028985507,0.0019230769230769232,True,False,54.5
18335,0.0008278145695364238,0.0008278145695364238,0.0014124293785310734,0.0018115942028985507,False,False,404.0
18336,0.00039308176100628933,0.0004734848484848485,0.0011682242990654205,0.0009124087591240876,False,True,4.5299530029296875e-05
18337,0.0006476683937823834,0.0005530973451327434,0.0018656716417910447,0.0015060240963855422,True,True,0.1357421875
18338,0.0005896226415094339,0.0005530973451327434,0.0015527950310559005,0.0017605633802816902,True,False,54.5
18339,0.0008865248226950354,0.0008561643835616438,0.00211864406779661,0.00199203187250996,True,True,1.0
18340,0.0008278145695364238,0.0008278145695364238,0.0019230769230769232,0.00211864406779661,False,False,2.71875
18341,0.0016556291390728477,0.0016556291390728477,0.0016025641025641025,0.00211864406779661,False,False,1096.0
18342,0.0017605633802816902,0.0015527950310559005,0.00205761316872428,0.0016025641025641025,True,True,0.0498046875
18343,0.0002777777777777778,0.00016891891891891893,0.0014534883720930232,0.00078125,True,True,0.3671875
18344,0.0003156565656565657,0.00019171779141104295,0.001366120218579235,0.0008865248226950354,True,True,2.71875
18345,0.0006476683937823834,0.0003676470588235294,0.0014534883720930232,0.00078125,True,True,0.3671875
18346,0.0006067961165048543,0.00040584415584415587,0.0014534883720930232,0.0009689922480620155,True,True,0.3671875
18347,0.0018115942028985507,0.0019230769230769232,0.0016025641025641025,0.0019230769230769232,False,False,54.5
18348,0.0008278145695364238,0.00078125,0.0008865248226950354,0.0009398496240601503,True,False,20.125
18349,0.0017605633802816902,0.00205761316872428,0.0019230769230769232,0.0016025641025641025,False,True,0.000335693359375
18350,0.0012437810945273632,0.0008865248226950354,0.0013297872340425532,0.0011013215859030838,True,True,54.5
18351,0.0014124293785310734,0.0008561643835616438,0.0014534883720930232,0.0012437810945273632,True,True,2976.0
18352,0.0015527950310559005,0.0009398496240601503,0.0014534883720930232,0.0009124087591240876,True,True,2.71875
18353,0.0006067961165048543,0.0006684491978609625,0.0019230769230769232,0.00205761316872428,False,False,1.0
18354,0.0008278145695364238,0.0008561643835616438,0.0019230769230769232,0.00205761316872428,False,False,7.375
18355,0.0008865248226950354,0.0008278145695364238,0.0019230769230769232,0.00205761316872428,True,False,54.5
18356,0.001288659793814433,0.0012077294685990338,0.00211864406779661,0.00199203187250996,True,True,2.71875
18357,0.0008865248226950354,0.0007309941520467836,0.00205761316872428,0.0019230769230769232,True,True,7.375
18358,0.0008278145695364238,0.0009124087591240876,0.00211864406779661,0.00199203187250996,False,True,0.018310546875
18359,0.0006476683937823834,0.0005896226415094339,0.00205761316872428,0.0019230769230769232,True,True,1.0
18360,0.0009398496240601503,0.0008561643835616438,0.00199203187250996,0.00211864406779661,True,False,54.5
18361,0.0008865248226950354,0.0011013215859030838,0.0017605633802816902,0.00211864406779661,False,False,0.3671875
18362,0.0008865248226950354,0.0008865248226950354,0.00211864406779661,0.00199203187250996,False,True,0.3671875
18363,0.0008561643835616438,0.0008064516129032258,0.00205761316872428,0.0019230769230769232,True,True,1.0
18364,0.00039308176100628933,0.00022977941176470588,0.0015060240963855422,0.001,True,True,54.5
18365,0.0012077294685990338,0.0011363636363636363,0.00199203187250996,0.00211864406779661,True,False,7.375
18366,0.0010638297872340426,0.0008865248226950354,0.00205761316872428,0.0017605633802816902,True,True,2.71875
18367,0.0008561643835616438,0.0008064516129032258,0.00199203187250996,0.00211864406779661,True,False,7.375
18368,0.0012077294685990338,0.0012077294685990338,0.00211864406779661,0.00211864406779661,False,False,1.0
18369,0.0012077294685990338,0.0012077294685990338,0.00211864406779661,0.00211864406779661,False,False,0.3671875
18370,0.000536480686695279,0.0004310344827586207,0.0018115942028985507,0.0016556291390728477,True,True,7.375
18371,0.0003156565656565657,0.00017959770114942528,0.0013297872340425532,0.00078125,True,True,2.71875
18372,0.0006067961165048543,0.000628140703517588,0.00199203187250996,0.00211864406779661,False,False,1.0
18373,0.0006684491978609625,0.000628140703517588,0.0018115942028985507,0.0018656716417910447,True,False,7.375
18374,0.0011682242990654205,0.001,0.0019230769230769232,0.0016025641025641025,True,True,1.0
18375,0.0009124087591240876,0.0005896226415094339,0.0016556291390728477,0.0009124087591240876,True,True,0.018310546875
18376,0.0007102272727272727,0.0006067961165048543,0.0018656716417910447,0.0018115942028985507,True,True,20.125
18377,0.0006067961165048543,0.0005707762557077625,0.00211864406779661,0.00199203187250996,True,True,1.0
18378,0.0010638297872340426,0.0012077294685990338,0.0016025641025641025,0.0018656716417910447,False,False,2.71875
